,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1989-09-17 01:00:00,,,0.0,,,,,,,,,,,,,
1989-09-17 02:00:00,,,,,,,,,,,,,,,,
1989-09-17 03:00:00,,,,,,,,,,,,,,,,
1989-09-17 04:00:00,,,,,,,,,,,,,,,,
1989-09-17 05:00:00,,,,,,,,,,,,,,,,
1989-09-17 06:00:00,,,,,,,,,,,,,,,,
1989-09-17 07:00:00,,,,,,,,,,,,,,,,
1989-09-17 08:00:00,,,,,,,,,,,,,,,,
1989-09-17 09:00:00,,,,,,,,,,,,,,,,
1989-09-17 10:00:00,,,,,,,,,,,,,,,,
1989-09-17 11:00:00,,,,,,,,,,,,,,,,
1989-09-17 12:00:00,,,,,,,,,,,,,,,,
1989-09-17 13:00:00,,,,,,,,,,,,,,,,
1989-09-17 14:00:00,,,,,,,,,,,,,,,,
1989-09-17 15:00:00,,,,,,,,,,,,,,,,
1989-09-17 16:00:00,,,,,,,,,,,,,,,,
1989-09-17 17:00:00,,,,,,,,,,,,,,,,
1989-09-17 18:00:00,,,,,,,,,,,,,,,,
1989-09-17 19:00:00,,,,,,,,,,,,,,,,
1989-09-17 20:00:00,,,,,,,,,,,,,,,,
1989-09-17 21:00:00,,,,,,,,,,,,,,,,
1989-09-17 22:00:00,,,,,,,,,,,,,,,,
1989-09-17 23:00:00,,,,,,,,,,,,,,,,
1989-09-18 00:00:00,,,,,,,,,,,,,,,,
