,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-07-31,1001.2,1004.4,3.0,2.0,0.5,21.7,23.5,20.0,96,91,1.5,3.2,112.5,5.7,112.5,0.0,,,,
2019-08-01,1005.0,1008.1,0.5,0.5,0.5,23.2,28.2,19.4,92,72,1.3,3.8,180.0,6.0,180.0,0.4,,,,
2019-08-02,1008.0,1011.1,2.0,1.0,0.5,23.5,27.1,20.7,84,56,1.9,3.6,90.0,6.7,112.5,1.5,,,,
2019-08-03,1002.3,1005.5,29.0,14.5,6.5,21.6,25.0,18.2,97,90,2.6,5.0,180.0,11.0,180.0,0.0,,,,
2019-08-04,1004.2,1007.3,0.0,0.0,0.0,20.7,23.5,17.8,88,74,1.9,3.4,22.5,7.0,135.0,0.5,,,,
2019-08-05,1002.8,1005.9,4.0,2.0,0.5,21.0,24.1,19.1,89,73,2.8,5.4,45.0,11.4,45.0,0.0,,,,
2019-08-06,1003.4,1006.6,1.5,0.5,0.5,20.4,22.1,19.4,88,78,4.3,6.3,22.5,13.0,45.0,0.0,,,,
2019-08-07,1006.4,1009.6,,0.0,,20.0,23.8,18.3,77,63,2.8,4.4,22.5,9.2,45.0,1.3,,,,
2019-08-08,1007.2,1010.4,,,,18.9,20.6,17.7,79,70,2.0,4.0,45.0,7.7,67.5,0.0,,,,
2019-08-09,1010.0,1013.2,0.0,0.0,0.0,20.0,24.1,17.3,76,62,2.4,4.0,67.5,7.8,112.5,6.2,,,,
2019-08-10,1011.3,1014.5,1.0,1.0,0.5,20.1,23.6,17.4,81,61,1.7,3.1,90.0,6.2,90.0,1.7,,,,
2019-08-11,1003.9,1007.1,3.0,2.0,1.5,19.7,21.3,17.9,97,88,1.6,3.4,22.5,6.4,22.5,0.0,,,,
2019-08-12,1001.2,1004.3,0.5,0.5,0.5,23.0,27.5,17.9,86,64,1.7,4.7,157.5,7.5,157.5,1.2,,,,
2019-08-13,999.4,1002.6,32.5,9.0,2.0,21.3,22.8,19.8,97,91,2.0,3.3,22.5,7.2,45.0,0.0,,,,
2019-08-14,1005.0,1008.2,4.0,4.0,2.0,21.0,23.7,19.5,89,78,2.5,3.9,67.5,8.2,45.0,0.1,,,,
2019-08-15,1010.1,1013.3,23.5,5.5,1.5,20.6,22.9,18.9,96,83,1.4,2.7,67.5,5.3,67.5,0.1,,,,
2019-08-16,1010.8,1014.0,0.0,0.0,0.0,23.1,27.9,20.6,91,75,1.6,3.7,90.0,6.6,112.5,3.6,,,,
2019-08-17,1010.9,1014.0,8.5,6.0,2.5,24.2,27.6,21.2,93,75,1.6,3.5,157.5,5.6,157.5,0.4,,,,
2019-08-18,1008.2,1011.3,1.5,6.5,1.0,26.4,31.8,23.2,87,62,1.9,4.2,180.0,6.8,180.0,3.9,,,,
2019-08-19,1011.4,1014.5,0.5,0.5,0.5,25.9,29.6,22.7,86,72,1.7,3.5,45.0,6.7,67.5,0.9,,,,
2019-08-20,1012.0,1015.2,0.5,0.5,0.5,22.7,24.8,20.7,95,88,2.3,4.3,67.5,7.9,45.0,0.0,,,,
2019-08-21,1008.1,1011.3,0.5,0.5,0.5,21.7,22.8,20.4,98,94,1.9,3.4,67.5,6.3,67.5,0.0,,,,
2019-08-22,1003.7,1006.9,6.5,3.5,1.0,23.8,26.6,22.0,96,85,1.5,3.2,112.5,6.0,90.0,0.1,,,,
2019-08-23,1004.6,1007.7,0.0,0.0,0.0,26.2,30.6,23.1,85,65,2.0,4.1,90.0,7.5,90.0,4.5,,,,
2019-08-24,1007.1,1010.2,0.0,0.0,0.0,27.3,32.6,23.9,84,58,2.1,4.6,180.0,8.1,180.0,4.1,,,,
2019-08-25,1008.9,1012.0,0.0,0.0,0.0,28.7,33.5,24.8,74,51,3.5,6.4,180.0,11.8,202.5,10.6,,,,
2019-08-26,1007.5,1010.6,9.0,9.0,7.0,28.3,31.9,25.4,82,65,4.7,7.6,180.0,14.5,180.0,8.6,,,,
2019-08-27,1008.7,1011.8,28.5,8.0,3.0,27.4,31.7,24.6,87,65,2.9,8.0,180.0,13.3,180.0,5.7,,,,
2019-08-28,1009.2,1012.2,,,,28.4,34.2,24.2,84,59,1.5,3.5,180.0,6.2,180.0,7.4,,,,
2019-08-29,1007.9,1011.0,0.0,0.0,0.0,28.9,33.8,24.7,82,60,2.3,5.1,180.0,8.9,180.0,11.5,,,,
2019-08-30,1008.2,1011.3,0.0,0.0,0.0,29.3,34.0,24.8,82,63,1.6,3.3,112.5,6.1,112.5,7.9,,,,
